name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
seattle,2017-08-17,24.4,16.6,19.9,24.4,16.6,19.9,14.3,71.3,0,0,0,,0,0,20.5,15.1,276.9,1021.2,60.9,16,167.2,14.4,6,,2017-08-17T06:08:13,2017-08-17T20:17:23,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-18,23,14.8,18.9,23,14.8,18.9,13.6,72.4,0,0,0,,0,0,33.5,19.7,288.3,1021.1,52.8,15.8,138.9,12,4,,2017-08-18T06:09:33,2017-08-18T20:15:35,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-19,24.1,15,19.3,24.1,15,19.3,11.2,60.9,0,0,0,,0,0,27.7,14.5,348.1,1021.8,45.8,15.9,245.8,21.3,8,,2017-08-19T06:10:54,2017-08-19T20:13:47,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-20,24,14,19,24,14,19,11.8,64.1,0,0,0,,0,0,28.1,14.4,340,1020.8,28.2,15.9,266.7,23.1,8,,2017-08-20T06:12:14,2017-08-20T20:11:58,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-21,26.9,15.2,20.6,26.9,15.2,20.6,13.6,66.6,0,0,0,,0,0,32,18.1,331.2,1018.7,4.4,16,276.5,24,8,,2017-08-21T06:13:34,2017-08-21T20:10:08,0,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-22,30.6,16,23.1,29.8,16,23,13.8,58.5,0,0,0,,0,0,20.2,10.9,303.6,1015.7,0.7,15.9,273.3,23.6,8,,2017-08-22T06:14:54,2017-08-22T20:08:17,0.03,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-23,23.2,15.9,19.5,23.2,15.9,19.5,15.2,77.1,0,0,0,,0,0,20.9,11.6,260.1,1016.4,45.8,16,217.8,18.9,8,,2017-08-23T06:16:15,2017-08-23T20:06:25,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-24,21.7,15.3,18.1,21.7,15.3,18.1,10.3,61.1,0,0,0,,0,0,22,17.3,4.5,1017.9,61.1,16,162.5,14.2,5,,2017-08-24T06:17:35,2017-08-24T20:04:32,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-25,23.6,13.4,18.3,23.6,13.4,18.3,9.9,59.9,0,0,0,,0,0,25.9,15.5,327.4,1018.4,11.3,16,258.7,22.4,8,,2017-08-25T06:18:56,2017-08-25T20:02:39,0.13,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-26,27.1,13.3,20.3,26.7,13.3,20.2,10.7,56.5,0,0,0,,0,0,32,23.4,327.9,1020.4,0,16,267.3,23.1,8,,2017-08-26T06:20:16,2017-08-26T20:00:44,0.16,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-27,29.4,15.8,22.7,28.7,15.8,22.6,12.3,53.3,0,0,0,,0,0,30.6,23.2,330,1017.7,13.4,16,266.1,22.9,8,,2017-08-27T06:21:36,2017-08-27T19:58:49,0.19,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-28,30.8,16.5,23.5,30.5,16.5,23.4,14.9,61.5,0,0,0,,0,0,23.8,16.8,324.1,1012.5,2.3,16,267.5,23,8,,2017-08-28T06:22:57,2017-08-28T19:56:54,0.23,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-29,30,18.1,23,29.6,18.1,22.9,14.7,62,0,0,0,,0,0,30.2,15.9,177.4,1011.1,0,15.8,264.5,22.9,8,,2017-08-29T06:24:17,2017-08-29T19:54:57,0.25,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-30,24.5,16.7,19.5,24.5,16.7,19.5,14.3,72.9,0,0,0,,0,0,25.2,16.7,190.8,1015.8,71.6,16,216.6,18.7,7,,2017-08-30T06:25:37,2017-08-30T19:53:00,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-08-31,23.4,16.9,19.3,23.4,16.9,19.3,16,82.7,0.064,100,4.17,rain,0,0,17.3,12.4,309.5,1020.1,54.7,12.9,112.3,9.8,4,,2017-08-31T06:26:58,2017-08-31T19:51:02,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-01,27.9,14.3,20.8,27,14.3,20.7,10.1,53.9,0,0,0,,0,0,34.2,17.7,328.8,1019.6,0.7,16,254.8,21.9,8,,2017-09-01T06:28:18,2017-09-01T19:49:04,0.35,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-02,31.4,16.5,23.6,30.4,16.5,23.4,12.3,51,0,0,0,,0,0,27.4,25.5,326.4,1015.7,0.3,16,251.7,21.7,8,,2017-09-02T06:29:38,2017-09-02T19:47:05,0.39,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-03,30.8,18.1,24.3,30.5,18.1,24.3,16,62.3,0,0,0,,0,0,31,19.7,326,1015.8,17.3,16,242.1,20.8,8,,2017-09-03T06:30:58,2017-09-03T19:45:06,0.42,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-04,29.8,17.5,24.5,29.6,17.5,24.4,15.6,60.1,0,0,0,,0,0,31,16.8,346.8,1015.4,36.4,15.9,246.8,21.1,8,,2017-09-04T06:32:19,2017-09-04T19:43:06,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-05,28.2,20.5,24,28.4,20.5,24.1,15.5,59.5,0,0,0,,0,0,20.2,10.6,313.2,1012.2,97.9,12.2,224.3,19.4,7,,2017-09-05T06:33:39,2017-09-05T19:41:06,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-06,27.2,18.2,22.5,27.9,18.2,22.6,16.7,70.9,0,0,0,,0,0,25.2,13.7,167.1,1013.7,59.4,11.7,217.4,18.6,7,,2017-09-06T06:34:59,2017-09-06T19:39:05,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-07,24.2,18,20.6,24.2,18,20.6,16.2,76,0,0,0,,0,0,25.9,16,230.3,1012.8,25.4,14.8,189.5,16.5,6,,2017-09-07T06:36:19,2017-09-07T19:37:04,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-08,22.2,17.9,19.8,22.2,17.9,19.8,16.6,82.3,0,0,0,,0,0,28.8,12.3,223.1,1014.2,85.3,16,79.7,6.8,3,,2017-09-08T06:37:40,2017-09-08T19:35:03,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-09,19.8,15.8,17.4,19.8,15.8,17.4,12.2,72.2,0,0,0,,0,0,33.1,19.6,183.2,1018,79.9,15.9,45.5,3.8,2,,2017-09-09T06:39:00,2017-09-09T19:33:01,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-10,23,14.4,18.4,23,14.4,18.4,11.6,67,0,0,0,,0,0,20.9,16.7,336.5,1024.7,36.2,16,165.4,14.2,6,,2017-09-10T06:40:20,2017-09-10T19:30:59,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-11,26.4,11.7,19,26.4,11.7,19,10.8,62.2,0,0,0,,0,0,24.1,11.5,332.8,1020.2,10,16,231,19.8,7,,2017-09-11T06:41:41,2017-09-11T19:28:57,0.7,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-12,24.1,15.5,19.7,24.1,15.5,19.7,14,70.4,0,0,0,,0,0,27.7,16.2,320.9,1015.4,41.7,16,203.1,17.3,6,,2017-09-12T06:43:01,2017-09-12T19:26:54,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-13,20.7,12.3,16.5,20.7,12.3,16.5,10.1,67.1,0,0,0,,0,0,19.1,10.5,283.8,1014.7,58,16,93.2,8,4,,2017-09-13T06:44:22,2017-09-13T19:24:51,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-14,23.4,13.4,17.8,23.4,13.4,17.8,7,53.3,0,0,0,,0,0,33.5,21.9,347.8,1014.3,12.1,16,226.1,19.6,7,,2017-09-14T06:45:42,2017-09-14T19:22:48,0.8,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-15,23.8,8.6,16.5,23.8,7.8,16.5,5.7,52,0,0,0,,0,0,19.4,12.2,355.7,1017.8,14.6,16,227.1,19.6,7,,2017-09-15T06:47:03,2017-09-15T19:20:45,0.84,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-16,23,10.9,16.4,23,10.9,16.4,7.4,56.7,0,0,0,,0,0,18.4,12.5,332.8,1015.2,37.2,14.2,180.7,15.4,6,,2017-09-16T06:48:23,2017-09-16T19:18:42,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-17,18.4,12.8,14.5,18.4,12.8,14.5,10.8,79.5,2.477,100,20.83,rain,0,0,48.2,16.6,164,1010.3,55.5,13.3,99.6,8.7,4,,2017-09-17T06:49:44,2017-09-17T19:16:39,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-18,16.7,11.1,13.1,16.7,11.1,13.1,10.3,84.4,3.248,100,45.83,rain,0,0,41,19.4,179.2,1008,74.2,15.3,128.2,11,5,,2017-09-18T06:51:05,2017-09-18T19:14:35,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-19,15.2,10.6,12.3,15.2,10.6,12.3,10.3,88,6.519,100,79.17,rain,0,0,47.9,18,171.7,1006.8,76.1,15.6,128.6,11.2,5,,2017-09-19T06:52:26,2017-09-19T19:12:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-20,14,10.8,12,14,10.8,12,9.8,86.4,1.206,100,20.83,rain,0,0,23.8,12.3,192.4,1006.3,70.5,15.9,113.7,9.9,5,,2017-09-20T06:53:47,2017-09-20T19:10:29,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-21,17.3,10.6,12.8,17.3,10.6,12.8,9.4,80.8,0.369,100,16.67,rain,0,0,27.7,11.5,134,1013.5,70.5,15.9,147,12.9,6,,2017-09-21T06:55:08,2017-09-21T19:08:25,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-22,19.9,11,14.9,19.9,11,14.9,8.1,66.3,0,0,0,,0,0,17.6,12.8,159.4,1017.2,58.4,16,183.4,16.1,6,,2017-09-22T06:56:29,2017-09-22T19:06:22,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-23,20,13,16,20,13,16,10.1,69.1,0,0,0,,0,0,21.6,11.8,188.8,1018.7,52.3,16,176.5,15.1,6,,2017-09-23T06:57:50,2017-09-23T19:04:19,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-24,21.7,9.4,15.6,21.7,8.3,15.5,9.5,69.3,0,0,0,,0,0,13.7,16.1,323.3,1020.3,26.8,16,184.6,15.9,7,,2017-09-24T06:59:12,2017-09-24T19:02:16,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-25,18.4,13.8,16.3,18.4,13.8,16.3,11.8,75,0.427,100,8.33,rain,0,0,24.8,17.5,174.9,1019.5,80.6,16,66.7,5.6,3,,2017-09-25T07:00:34,2017-09-25T19:00:13,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-26,22,12.7,17.2,22,12.7,17.2,12.6,75.7,0,0,0,,0,0,30.2,18.4,323.3,1021.1,22.4,15.8,184,15.9,6,,2017-09-26T07:01:55,2017-09-26T18:58:10,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-27,25.3,13.1,18.6,25.3,13.1,18.6,12.4,69.4,0,0,0,,0,0,21.6,14.5,328.9,1018.4,4.2,15.9,191.6,16.6,6,,2017-09-27T07:03:17,2017-09-27T18:56:07,0.25,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-28,30.2,12.8,20.8,28.7,12.8,20.5,10.9,58.6,0,0,0,,0,0,27.7,11,300.3,1013,0.5,16,189.1,16.3,6,,2017-09-28T07:04:40,2017-09-28T18:54:05,0.28,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-29,19.5,14.2,16.5,19.5,14.2,16.5,12.5,77.7,1.291,100,16.67,rain,0,0,42.5,21.3,170.1,1014.7,57.3,15.8,71.4,6.2,3,,2017-09-29T07:06:02,2017-09-29T18:52:03,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2017-09-30,17.9,12.6,14.3,17.9,12.6,14.3,10.1,76.5,0.554,100,12.5,rain,0,0,34.3,20.7,190.9,1018.5,75,15.9,129.2,11.2,5,,2017-09-30T07:07:25,2017-09-30T18:50:01,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
